3241676,32,5672,756,0,5715,0,30006,30006,0,2966,1566592,4.34,4.07
3241700,37,6123,1456,0,6261,0,30004,30004,0,2966,1564432,4.34,3.86
3241706,39,6042,900,0,6354,0,30004,30004,0,2903,1630172,4.33,4.02
3241721,29,5624,694,0,5678,0,30004,30004,0,2966,1592592,4.34,4.09
3241736,44,6256,1049,0,6408,0,30014,30014,0,2934,1615837,4.33,3.98
3241739,29,5738,979,0,5719,0,30010,30010,0,2966,1595940,4.34,4
3241742,43,6257,1108,0,6330,0,30007,30007,0,2966,1563932,4.34,3.96
3241758,80,6067,1144,0,6426,0,30005,30005,0,2903,1553059,4.33,3.95
3241802,65,5983,905,0,6558,0,30007,30007,0,2934,1552492,4.33,4.02
3241823,41,6385,1493,0,6380,0,30010,30010,0,2966,1575452,4.34,3.85
3241824,76,6010,1097,0,6561,0,30012,30012,0,2903,1629587,4.33,3.96
3241847,57,6373,1751,0,6321,0,30005,30005,0,2903,1534878,4.33,3.77
3241860,68,5962,996,0,6404,0,30006,30006,0,2966,1603653,4.34,4
3241863,62,5933,1617,0,6010,0,30005,30005,0,2966,1592476,4.34,3.81
3241884,70,7293,1036,0,7617,0,30018,30018,0,2966,1569421,4.34,3.99
3241883,48,5543,1172,0,5609,0,30006,30006,0,2934,1549692,4.33,3.94
3241898,63,6121,1413,0,6267,0,30003,30003,0,2966,1575196,4.34,3.87
3241906,47,5506,1513,0,5610,0,30005,30005,0,2966,1586790,4.34,3.84
3241913,69,6207,1578,0,6331,0,30003,30003,0,2934,1552131,4.33,3.82
3241914,85,6114,1273,0,6406,0,30004,30004,0,2903,1529595,4.33,3.91
3241927,71,5951,997,0,6527,0,30006,30006,0,2934,1563172,4.33,3.99
3241929,65,6251,2047,0,6248,0,30004,30004,0,2934,1546398,4.33,3.68
3241956,54,6172,1455,0,6265,0,30005,30005,0,2966,1579516,4.34,3.86
3241967,66,6189,1330,0,6336,0,30004,30004,0,2903,1565118,4.33,3.89
3241971,79,6256,3010,0,6110,0,30006,30006,0,2903,1531467,4.33,3.39
3241981,98,6153,1384,0,6397,0,30005,30005,0,2903,1541619,4.33,3.88
3241992,47,5806,1412,0,5859,0,30008,30008,0,2934,1561392,4.33,3.87
3242013,72,6296,1181,0,6441,0,30019,30019,0,2934,1555772,4.33,3.94
3242016,58,6038,1191,0,6182,0,30016,30016,0,2934,1629918,4.33,3.94
3242034,27,5682,679,0,5859,0,30005,30005,0,2903,1607032,4.33,4.09
3242037,56,5815,1716,0,5866,0,30006,30006,0,2903,1534878,4.33,3.78
3242041,63,6395,1201,0,6557,0,30002,30002,0,2966,1605701,4.34,3.94
3242049,55,6119,1133,0,6158,0,30007,30007,0,2934,1583584,4.33,3.95
3242088,66,5758,1510,0,5864,0,30007,30007,0,2966,1611196,4.34,3.84
3242207,65,6099,1214,0,6147,0,30008,30008,0,2934,1582652,4.33,3.93
3242214,63,6346,1615,0,6306,0,30008,30008,0,2966,1591036,4.34,3.81
3242244,57,6198,1391,0,6320,0,30003,30003,0,2903,1601118,4.33,3.87
3242269,54,5754,1295,0,5935,0,30007,30007,0,2966,1642231,4.34,3.91
3242351,56,5670,1263,0,5690,0,30021,30021,0,2934,1596492,4.33,3.91
3242353,30,5684,782,0,5704,0,30006,30006,0,2966,1601780,4.34,4.06
3242430,72,6058,1126,0,6372,0,30004,30004,0,2966,1581773,4.34,3.96
3242520,52,5893,1929,0,5851,0,30004,30004,0,2934,1562891,4.33,3.72
3242511,71,6259,6600,0,5559,0,30004,30004,0,2966,1569436,4.34,2.37
3242566,101,6075,2115,0,6172,0,30004,30004,0,2966,1570892,4.34,3.66
3242595,107,6339,2841,0,6310,0,30006,30006,0,2903,1551292,4.33,3.44
3242615,50,5939,957,0,6058,0,30008,30008,0,2966,1594672,4.34,4.01
3242617,107,6624,2271,0,6508,0,30013,30013,0,2903,1527492,4.33,3.61
3242691,79,6150,1225,0,6425,0,30005,30005,0,2966,1577669,4.34,3.93
3242733,82,5977,1240,0,6362,0,30016,30016,0,2903,1550612,4.33,3.92
3242746,30,5416,750,0,5623,0,30005,30005,0,2903,1576992,4.33,4.07
3242786,95,6701,2019,0,6604,0,30005,30005,0,2934,1555991,4.33,3.69
3242825,27,5403,636,0,5693,0,30022,30022,0,2903,1565292,4.33,4.1
